#Please see the below information and the technical report Lalti et al.2022 doi:https://doi.org/10.48550/arXiv.2203.04680 (submitted to JGR: space physics) for details about the content of the database.
#If you have further questions suggestions or comments please feel free to contact Ahmad Lalti: ahmadl@irfu.se or Andrew Dimmock: andrew.dimmock@irfu.se .
#
#Global Attributes:
#Project: SHARP (SHocks=structure AcceleRation dissiPation)
#Funding: Funded by the European Union’s Horizon 2020 research and innovation programme
#Generated_by: Swedish Institute of Space Physics (IRF) Uppsala Sweden
#Version: V1.0
#Generated_on: 08-Mar-2022
#PI_name: Yuri Khotyaintsev (yuri@irfu.se)
#Bow_shock_mission: Magnetospheric Multiscale (MMS)
#Bow_shock_mission_source: https://lasp.colorado.edu/mms/sdc/public/
#Solar_wind_mission: OMNI (ACE and Wind)
#Solar_wind_mission_source: https://omniweb.gsfc.nasa.gov
#Bow_shock_ID_method: Automated classification of plasma regions using 3D particle energy distributions: https://doi.org/10.1029/2021JA029620
#Rules_of_use: Acknoweldge database by citing paper Lalti et al. 2022 doi:https://doi.org/10.48550/arXiv.2203.04680 (submitted to JGR: space physics)
#Event_type: Terrestrial bow shocks measured by MMS
#Project_website: https://sharp.fmi.fi
#Bow_shock_model_normal: The thickness of the magnetosheath: Constraints on the polytropic index by Farris et al. 1991: https://doi.org/10.1029/91GL02090
#Software_routines: Database generated using open source IRFU MATLAB package: https://github.com/irfu/irfu-matlab
#Units: B [nT] N [cm^-3] V[km/s] T[eV] R [km] Pressure [nPa]
#Co_ordinates: All vectors in the Geocentric Solar Ecliptic System (GSE)
#Time_format: epoch: seconds since the epoch 1 Jan 1970 default used by the ISDAT system.
#
#Field descriptions:
#direction: Flag indicating if the shock is inbound (1) or outbound (-1)
#time: Date and time interval of the shock crossing in epoch time
#burst_start - burst_end: Burst mode interval [start stop] in epoch time. When burst is unavailable [0 0]
#Bx_us - By_us - Bz_us: Upstream GSE magnetic field vector in nT [x y z]
#B_us_abs: Upstream GSE magnetic field magnitude in nT |B|
#sB_us_abs: standard deviation on the magnitude of the upstream magnetic field
#Delta_theta_B: The maximum rotation of the upstream mangetic field vector in the OMNI interval used
#Ni_us: Upstream ion number density in cubic cm
#Ti_us: Upstream ion temperature in eV
#Vx_us - Vy_us - Vz_us: Upstream GSE solar wind velocity vector [x y z] in km/s
#beta_i_us: Upstream ion plasma beta
#Pdyn_us: Upstream dynamic pressure
#thBn: Shock geometry: Angle between the shock normal and upstream magnetic field in degrees
#sthBn: Standard deviation of thBn based on variation in upstream B in the OMNI interval used
#normal_x - normal_y - normal_z: Shock surface normal (in GSE) according to the model by Farris et al. 1991
#MA: Shock Alfvenic Mach number (assuming shock speed = 0) MA=us_V.normal/us_VA where us_VA is the upstream alfven speed
#sMA: Standard deviation of MA based on variation in upstream B in the OMNI interval used
#Mf: Shock fast mode Mach number (assuming shock speed = 0) Mf=us_V.normal/us_Vf, where us_Vf is the upstream fast mode speed. The electron temperature was taken constant for all shocks at Te = 140000 (k).
#sMf: Standard deviation of Mf based on variation in upstream B in the OMNI interval used
#B_jump: Magnetic field compression ratio
#Ni_jump: Ion density compression ratio
#Te_jump: Electron temperature ratio
#pos_x - pos_y - pos_z: The location of the spacecraft (in GSE and in km) when it observed the shock (MMS1)
#sc_sep_min - sc_sep_max - sc_sep_mean: MMS Spacecraft separation [min max mean] in km
#TQF: Tetrahedron quality factor
#
#Fill value = -1e30
#
#time,direction,burst_start,burst_end,Bx_us,By_us,Bz_us,B_us_abs,sB_us_abs,Delta_theta_B,Ni_us,Ti_us,Vx_us,Vy_us,Vz_us,beta_i_us,Pdyn_us,thBn,sthBn,normal_x,normal_y,normal_z,MA,sMA,Mf,sMf,B_jump,Ni_jump,Te_jump,pos_x,pos_y,pos_z,sc_sep_min,sc_sep_max,sc_sep_mean,TQF
1544758257.65143,-1,1544758203.19499,1544758362.18943,3.268,-2.219,2.928,4.93244438240843,0.104362692608024,7.44607864443141,4.47,4.25984082080927,-365.74,11.67,19.64,0.315156852092446,1.201,48.1517223723845,2.39220325963161,0.956111428882899,0.205434110480625,0.208920467667806,6.74414581343447,0.141563580847399,5.21134567167286,0.0581754394231902,3.52261311653729,4.40455770492554,1.74217450618744,89002.74,43225.89,38194.3,15,32.9,24.1,0.48425
1544912927.84732,1,1544912863.38766,1544913012.38196,2.424,-2.381,-0.15,3.40328527761118,0.0940408846962761,2.93290507007703,4.66222222222222,2.05373073710812,-308.744444444444,4.77777777777778,-18.1777777777778,0.332881773621903,0.891111111111111,75.4850364001941,0.81355550798661,0.852960913675609,0.501159824832624,0.145933237185376,7.66753943944198,0.216144839945661,4.90963748392023,0.0544184963184311,2.79620284131982,3.71527051925659,1.74915015697479,62225.57,100871.43,27477.78,17,27.1,22.5,0.8643
1544913922.3555,-1,1544913893.40223,1544914022.39624,2.476,-2.106,-0.703,3.33240884664701,0.0402944549362394,8.32275570409332,4.81625,2.11856061083181,-307.4625,-1.4125,-18.8125,0.36998456932785,0.91375,73.475614521614,1.28823595284245,0.851624718297066,0.503676386138129,0.145070456097295,8.00958250786889,0.0958933520387464,5.00838543629114,0.0229184832458767,4.26832377481073,5.49386692047119,2.05330538749695,61150.75,100227.04,27011.57,16.9,27.5,22.6,0.8553
1544916059.87317,1,1544915993.43198,1544916142.42628,2.271,-1.835,-1.565,3.31861373346241,0.0613993130132688,8.04379924324718,5.09111111111111,2.04954654306861,-308.044444444444,-0.277777777777778,-22.7222222222222,0.38151112091392,0.971111111111111,76.5821591483149,2.24277224714946,0.848622765930292,0.509265498119974,0.143136485807904,8.25436130200972,0.151002729521899,5.060304602802,0.0344018951411401,3.24980573918173,4.61910724639893,1.8433039188385,58790.81,98765.58,25987.92,16.7,28.5,23,0.8342
1544922845.92999,-1,1544922783.52863,1544922872.52209,0.774,-0.302,0.163,1.14475555774232,0.389906987509804,62.779012858742,8.35428571428571,1.18898271208253,-315.257142857143,1.61428571428571,-14.1142857142857,3.0521761625989,1.67285714285714,52.8922692183758,9.70336039591133,0.837684543726733,0.528933338630072,0.136066632526057,30.6931689540953,12.5115665620372,6.74445973237648,0.0748851199844612,4.1602737678957,7.99469995498657,1.79348158836365,50790.57,93343.7,22517.82,16.2,31.9,24.2,0.75105
1544923399.43466,1,1544923343.53663,1544923482.5308,0.898,-0.558,0.321,1.1492438367937,0.377783894121274,30.5910280128865,9.165,0.988386581834897,-317.775,2.35,-11,2.76175530597488,1.8525,63.1665848007928,10.769067076891,0.836712429045142,0.530631050516291,0.13543632935574,32.1403243704452,14.0495734829318,6.88347930475301,0.0812146799487264,4.46158723349705,4.7764949798584,1.61887550354004,50125.12,92860.49,22229.19,16.2,32.2,24.3,0.74345
1545163230.34067,1,1545163183.96072,1545163463.95693,4.27,-1.816,0.633,4.79421878058661,0.38484669945124,21.0798580394565,6.502,12.8523216938264,-434.04,5.27,-9.11,1.46400684918839,2.457,52.6211027130622,12.4557661635297,0.856924918443377,0.49699474347977,0.136659829885336,9.03596296785864,0.756542706769646,4.77106530256774,0.081089253467423,2.2128930159462,1.93351745605469,1.88139510154724,58817.69,92900.53,23890.01,16.4,30,23.4,0.7947
1545164116.84836,-1,1545163903.97105,1545164412.97055,5.248,-0.335,1.442,5.46357359444525,0.128899521939359,6.91261619128939,6.44625,11.0888167567281,-426.4,11.175,0.75,0.964248584611819,2.34625,34.0403630308795,3.12778329245015,0.855578214642901,0.499565155705526,0.135722414631408,7.65133584481032,0.180889918294858,4.92950827620366,0.0275768471147784,2.46661117288265,2.62528419494629,1.6462379693985,57748.31,92235.88,23440.84,16.3,30.5,23.5,0.7834
1545164637.14999,1,1545164373.97781,1545164882.97731,5.01,0.289,1.466,5.27568869251455,0.167328086485199,13.7907264081535,6.432,13.1123669596782,-425.35,13.59,-0.74,1.22016640286383,2.331,27.7839289979658,7.56141377369281,0.854764696067836,0.501107023969257,0.135163104746581,7.86503375329057,0.248617481719047,4.78857773350614,0.0233114402547743,2.45296581919546,3.07656788825989,1.55542838573456,57115.46,91837.09,23175.16,16.3,30.7,23.6,0.7762
1545165943.84279,-1,1545165782.99806,1545166021.99368,4.13,0.62,1.829,4.77252913010058,0.301727806587741,36.0807540190638,6.479,12.2366132322462,-428.22,15.93,-2.12,1.40159419844518,2.38,26.5378261396967,17.1485297698356,0.852573402458512,0.505221290108584,0.133678874327002,8.73718767787823,0.588286578210769,4.99183524598518,0.0351294862818049,2.13961140478369,2.28689765930176,1.51201736927032,55456.68,90772.58,22479.21,16.2,31.4,23.9,0.7583
1545166339.86767,1,1545166303.00554,1545166512.00073,3.054,-0.425,3.306,4.61305753164167,0.227621053908235,18.9276091540455,6.467,10.3996649180879,-433.79,8.49,2.77,1.27260820534523,2.435,51.2934176665656,7.5964927689354,0.851924055513931,0.506436031907985,0.133221429289702,9.22200461647015,0.478925144113542,5.04842966352587,0.0559130313611887,3.05444837110542,3.22082757949829,1.69546341896057,54960.77,90448.94,22271.28,16.1,31.6,24,0.75275
1545397770.66218,-1,1545397723.32176,1545397822.31536,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,0.882184565864275,0.448830426071116,0.142483824989654,-1e+30,-1e+30,-1e+30,-1e+30,3.21994143486424,3.00115704536438,1.60687017440796,73870.91,95053.44,28075.46,17,25.5,21.7,0.8955
1545400605.07842,1,1545400473.36095,1545400622.35526,3.993,-2.283,-0.116,4.60442506093667,0.0354315963564315,5.27442633834612,2.472,5.38188655020667,-459.39,12.16,5.47,0.252686733124633,1.043,57.7925551381155,1.60394196623593,0.878911880207334,0.455960063676843,0.140051159089163,6.22211712104109,0.0479086293768177,5.01377245874544,0.0238897289723715,2.93151810865462,4.28840208053589,1.83990931510925,70684.87,93560.91,26761.12,16.8,26.8,22.1,0.86995
1545482666.70933,-1,1545482403.54032,1545482872.53927,2.761,-2.168,-0.723,3.61131878920008,0.0418542812160616,17.7159482051146,3.29714285714286,3.22525856192743,-382.442857142857,-17.9714285714286,-12.6857142857143,0.32833781216414,0.965714285714286,50.2197081115674,3.20954161181349,0.971751889500777,0.110149081801762,0.208723369630473,8.67367023737554,0.100969515197622,6.35391253293446,0.0344013546538113,2.48605077641721,2.24003434181213,1.48297190666199,87684.6,24136.18,35809.48,19.1,34.1,26.2,0.6888
1545482770.21026,1,1545482533.5422,1545483032.54158,2.802,-2.046,-0.982,3.62945481435692,0.0278438212045579,12.7024855925484,3.306,3.34788567634297,-382,-17.02,-13.56,0.338330331523837,0.966,50.5451681376537,2.56984786143884,0.971704481680433,0.110675966193347,0.208665355987355,8.63358503972354,0.066601298690283,6.30218669488832,0.0224479837921066,3.47300131200336,2.86678981781006,1.56779742240906,87844.72,24275.32,35870.91,19.1,34.1,26.2,0.69035
1545483007.39173,-1,1545482763.54551,1545483032.54158,2.82111111111111,-1.87888888888889,-1.30222222222222,3.64379865190283,0.0110818518310417,7.27860853552107,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,51.5180498882139,2.4877102077857,0.971607365366021,0.111728940342206,0.208556398742658,-1e+30,-1e+30,-1e+30,-1e+30,4.17817776309878,3.26894116401672,2.01329493522644,88163.38,24553.11,35993.12,19.1,34,26.1,0.6945
1545483875.32637,1,1545483823.56081,1545483942.55472,2.58888888888889,-2.23666666666667,0.181111111111111,3.46873307216757,0.0895948285745677,16.9638230781907,3.67111111111111,3.37497857211916,-382.411111111111,-17.0222222222222,-5.31111111111111,0.41464558025884,1.07888888888889,47.9675221142665,3.33700845870599,0.971256773982879,0.115464917529127,0.208154105922421,9.4835813829813,0.248973546863351,6.5955061736587,0.0675877672949174,1.83110930118622,2.62707185745239,1.63179671764374,89301.06,25554.88,36428.9,19,33.7,25.9,0.7085
1545485016.88529,-1,1545484723.57382,1545485042.57062,2.909,-1.929,0.073,3.50312750131113,0.0212840461293359,9.17392506741567,3.36888888888889,2.94810460675669,-379.466666666667,-19.3777777777778,-7.11111111111111,0.325887679494535,0.973333333333333,41.6839626593203,4.58053397266341,0.970793439110462,0.120198924583833,0.20763505751431,8.94036578135156,0.0544128723233457,6.66942881195991,0.0180645639603369,2.35261634917775,2.7421875,1.68348443508148,90751.44,26855.2,36983.22,18.9,33.3,25.7,0.7265
1545647736.46497,1,1545647733.89315,1545647932.88814,2.209,-1.373,0.655,3.64873388768171,0.367107336533562,78.7662425709058,6.59333333333333,2.89931613827085,-330.683333333333,4.48333333333333,-0.866666666666667,0.578184545001909,1.44,57.4961376206819,23.308796892374,0.887188895688684,0.441548862187663,0.133904688743425,9.40535275754478,1.04507836442472,5.56024570108355,0.163930028618829,2.21573115936216,2.66973376274109,1.85905575752258,70907.3,88079.7,24832.33,16.5,28.1,22.5,0.8363
1545648195.46879,-1,1545648023.89723,1545648222.89222,2.31333333333333,-0.785555555555556,0.693333333333333,3.52549923605493,0.750499519418976,80.8703898633975,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,45.0004468252831,18.5813209161622,0.886621886917909,0.442821956970601,0.133455401025414,-1e+30,-1e+30,-1e+30,-1e+30,3.98817363211146,3.69958639144897,1.90384447574615,70346.99,87816.22,24608.07,16.4,28.3,22.6,0.8308
1545651048.49257,1,1545651023.93954,1545651082.93256,3.128,-0.276,-0.898,3.56449742500145,0.293897387909523,51.9730622055572,8.13444444444444,4.81839146834321,-325.155555555556,3.93333333333333,-13.9,1.24217739467022,1.72555555555556,39.5056159373527,14.511529709816,0.882867122972059,0.451140399424493,0.130452992231483,10.5320934208363,0.853105787529226,5.33585209908968,0.0634334390327075,2.8352831068918,4.99920511245728,2.84868216514587,66709.8,86039.73,23157.16,16.2,29.7,23.1,0.79375
1545651421.99569,-1,1545651393.94477,1545651452.93779,2.542,-1.774,-0.672,3.46798159742057,0.307938738410154,36.3343168148203,8.05714285714286,3.8667574709137,-328.414285714286,1.04285714285714,-7.32857142857143,1.04309696650009,1.74142857142857,64.7479336679015,17.0151413306778,0.882329709167945,0.452315375641116,0.130019557291374,10.8915842529718,0.932468726985644,5.41314848158568,0.106501132712969,2.64218613280201,4.34784698486328,2.89937233924866,66199.92,85781.63,22954.43,16.2,29.9,23.2,0.7883
1545652443.50424,1,1545652433.95948,1545652472.95222,2.333,-0.932,-0.737,2.85339926665893,0.631605208118617,50.3823307707655,8.1825,4.32875578923997,-327.5125,-5.8375,-3.8375,1.75175861678652,1.75875,54.0904613448865,8.27517711590282,0.880863929467966,0.455489662479053,0.128871661496906,13.4042468051465,3.34201146826129,5.58202941554484,0.160215487211464,3.13266200391909,3.87145400047302,3.08143448829651,64852.18,85088.77,22419.37,16.1,30.4,23.3,0.77375
1545652911.50816,-1,1545652883.96585,1545653172.96213,3.435,-0.818,2.112,4.70059270487686,1.19382588664363,95.0777543441774,5.60333333333333,4.25777649075225,-330.188888888889,6.14444444444444,13.7777777777778,0.434784774738745,1.22333333333333,44.7730336334075,10.2723307007764,0.880215931759648,0.456888546704389,0.128346286922706,6.60441570347586,2.41509443403909,4.74358176350307,0.463362490961741,3.27120014693766,2.88662886619568,2.39069628715515,64250.99,84774.74,22181.06,16.1,30.6,23.4,0.7671
1545653105.00978,1,1545652883.96585,1545653172.96213,3.579,-2.099,2.816,5.3416579392031,0.260065078497463,33.6461293248889,5.208,4.13345901118665,-331.37,8.54,16.51,0.303796465501612,1.148,59.4406483467602,15.8667932695748,0.879906333319464,0.457553524277889,0.128100027342619,5.59304910170497,0.273214577815939,4.20689950077389,0.108488447118975,3.24117705632909,3.99631953239441,2.29125499725342,63969.03,84626.41,22069.37,16.1,30.7,23.5,0.764
1545653166.06703,-1,1545652883.96585,1545653172.96213,3.425,-2.647,2.527,5.3815900939177,0.300994760100007,34.2445148315703,5.222,4.09618042749461,-331.96,7.74,15.85,0.297402742269789,1.155,64.9124312409424,16.4152803389561,0.879812647358424,0.457752838804219,0.128031418467654,5.57726868966085,0.312579915347803,4.1621989864765,0.124002353343963,2.64034750844999,3.74643802642822,1.5993424654007,63888.3,84583.82,22037.4,16.1,30.8,23.5,0.7631
1545653770.98727,1,1545653763.97832,1545653792.97092,1.82,-5.385,0.074,5.72952681808419,0.105474804016076,16.1757034882527,5.50888888888889,2.41943121112409,-340.633333333333,7.82222222222222,6.66666666666667,0.163489562764937,1.28111111111111,81.2342652008309,5.27236017681411,0.878912258722781,0.459677695930704,0.127317152539078,5.53929101110281,0.101320636664195,4.32069051359786,0.0480745240280077,3.29113709473375,3.61418795585632,3.01174139976501,63077.02,84152.74,21716.35,16.1,31.1,23.6,0.754
1545724154.66643,-1,1545724022.98615,1545724232.98136,-0.49375,-1.64875,4.18375,4.55113059626556,0.096645424016859,9.8045715937974,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,86.6204133664322,2.30866894892324,0.974709411405704,0.0778799248948924,0.20946665752695,-1e+30,-1e+30,-1e+30,-1e+30,3.79346631082389,5.61918544769287,2.3935534954071,85837.51,18015.13,34846.47,19.5,35.4,26.9,0.6512
1545724557.28058,1,1545724482.99277,1545724732.98856,-0.059,-1.577,4.023,4.46333808442157,0.0895863590311544,28.0425145609354,8.38714285714286,1.88404450253107,-329.642857142857,-23.2857142857143,6.85714285714286,0.319400713370577,1.83571428571429,81.2330584246257,8.88366387722919,0.974605926336625,0.0797069528210114,0.209260818170815,9.56957498050138,0.192253733860727,6.06727334657559,0.0485272930091232,3.88222176930989,5.0786247253418,2.55361127853394,86406.45,18448.7,35056.57,19.5,35.2,26.8,0.6587
1545891815.9537,1,1545891793.38023,1545891932.37439,3.083,1.443,1.087,3.57378623743997,0.00829518499129538,1.72325246137582,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,10.2129517136597,0.330852855614381,0.898191937864569,0.419794817539421,0.130474342006906,-1e+30,-1e+30,-1e+30,-1e+30,2.44591723458395,3.43422341346741,1.58478093147278,74326.34,84374.96,24310.53,16.4,28.1,22.4,0.83225
1545891914.95455,-1,1545891793.38023,1545891932.37439,3.057,1.478,1.075,3.56285725283515,0.0223158120312193,2.57202703156268,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,10.1012866803554,0.360922435140797,0.898087155573311,0.420047974858053,0.130380826089911,-1e+30,-1e+30,-1e+30,-1e+30,2.50616654013948,3.57174968719482,1.5464106798172,74211.25,84326.8,24265.46,16.4,28.1,22.4,0.8311
1545895033.48144,1,1545895013.42593,1545895172.42038,2.872,0.934,1.548,3.40304986977321,0.0360799087908974,6.21205374033299,5.804,1.98078884096995,-331.92,-0.51,3.66,0.399741475479314,1.28,21.1210888579872,3.71541565780478,0.894193293102596,0.429285237249178,0.127013934866422,9.6250729063606,0.101684383992476,6.7337485709984,0.0127821384575405,2.55797109355232,3.69042730331421,1.48537588119507,70121.04,82545.64,22670.84,16.2,29.6,23,0.78905
1545895141.48237,-1,1545895013.42593,1545895172.42038,2.86,0.905,1.565,3.39202620004792,0.0278539482234849,6.41852424173496,5.823,1.9879498449108,-331.55,-1,3.38,0.405120360742873,1.282,21.6700521364463,3.2286532077919,0.89403800409437,0.429649136797378,0.126876579730948,9.66772337835332,0.0787437706862013,6.71813856644843,0.00999018890128968,2.52509166359839,3.54762864112854,1.47518658638,69959.74,82472.66,22608.23,16.2,29.7,23,0.78735
1545896095.49061,1,0,0,2.43,0.872,2.097,3.39107393020131,0.121049117253513,19.2189063895408,5.88,2.0752261961898,-330.777777777778,-2.35555555555556,2.12222222222222,0.427285843652874,1.28666666666667,32.3295236143085,8.80614863842148,0.892782316414551,0.432564387455029,0.125808529929909,9.70602812696426,0.333758763736464,6.40294316316458,0.0568085167135174,2.61839314922948,2.32113695144653,1.45690715312958,68699.43,81895.36,22119.73,16.1,30.2,23.2,0.7731
1545896158.49115,-1,0,0,2.346,0.917,2.201,3.40116370172445,0.117782634411725,16.8198813759346,5.91222222222222,2.04260480238521,-330.088888888889,-2.93333333333333,1.57777777777778,0.420368612028253,1.28888888888889,34.1609759246742,8.11895740065223,0.892696573557271,0.432761203030485,0.12574008394587,9.69308717616144,0.325152370247033,6.3647260490668,0.0569248705428114,3.00521937946943,2.81509041786194,1.45376062393188,68617.5,81857.39,22088.01,16.1,30.2,23.2,0.7722
1545897909.00628,1,1545898163.47083,1545898209.00628,1.732,1.215,2.906,3.5961440262575,0.0193833379902969,2.46003955464983,6.02,1.88341512944103,-326.075,-5.15,-1.1125,0.353035717059368,1.28,47.385420004451,1.17589831596567,0.890212272248145,0.438458644358901,0.123596632339837,9.15472854334028,0.0492230137013287,5.99208262175333,0.0108448903333276,2.71821866227846,3.1904411315918,1.30567944049835,66165.35,80696.8,21141.27,16,31.1,23.5,0.74515
1545898062.0076,-1,1545898163.47083,1545898273.46459,1.691,1.192,2.935,3.5936583931605,0.0215858304111739,4.85657743603045,6.07125,1.90869623089885,-326.3375,-5.225,-0.825,0.361319668501936,1.29375,48.2643190901906,1.55876329939144,0.889980141235702,0.43898062085268,0.123415407149495,9.20493546279567,0.0551647743811566,5.98067818790877,0.0119866433663036,2.59778873999119,3.23134708404541,1.382777094841,65954.39,80594.76,21060.04,16,31.2,23.6,0.74275
1545898201.5088,1,1545898163.47083,1545898482.46757,1.6,1.213,3,3.61634728995994,0.047402278419038,5.18115727555409,6.19,1.91569473655532,-326.928571428571,-5.62857142857143,-0.771428571428571,0.365112706672629,1.32428571428571,49.876035500349,2.51054031041037,0.889765004859883,0.439469973252792,0.123224911182288,9.25604251736556,0.119894814538352,5.96962349108632,0.0262546734874467,2.61299476859466,3.2443253993988,1.39448297023773,65742.93,80492.13,20978.66,16,31.3,23.6,0.7404
1545952187.45783,-1,1545952153.24903,1545952442.24526,-1.749,2.312,0.898,4.67304030531088,1.33230139438827,70.2034704481713,55.5788888888889,2.11291266698958,-353.5,-41.9777777777778,19.1777777777778,2.16542231008648,14.1344444444444,57.3211290667132,20.121580311276,0.974089844756556,-0.0568879599884268,0.218889776715367,24.7036371457155,5.65722727525668,7.75037985723691,0.192458372530783,2.56058892924014,10.147045135498,1.86942684650421,56747.54,-2919.29,23957.46,24,51.8,33.3,0.1022
1545952673.46181,1,1545952413.25267,1545952722.24919,-2.083,3.68,-2.737,6.12795749029717,0.907962919648385,72.9058538673823,53.055,1.9874241875818,-355.49,-41.08,15.96,1.13066944409167,13.615,55.9831519349818,9.88016070918185,0.974452393464609,-0.0515999618009424,0.218586314331975,18.5716489573334,3.0534806911402,7.67607325850661,0.144264567313833,5.49489700015113,8.9726734161377,2.1557834148407,57918.97,-2387.2,24400.66,24.2,51,33,0.13765
1545953064.96501,-1,1545952923.25982,1545953152.25522,-4.429,5.741,-1.372,8.14594553343657,1.72179214330907,52.339859396559,40.654,2.26231711864424,-363.06,-35.7,17.95,0.558115410679213,10.806,48.5084091716211,12.4296901987284,0.974716452553768,-0.0474519520394555,0.218348687581682,12.4975962614039,3.78841398005099,7.23580402917687,0.345859411228993,3.88048327470618,10.8632297515869,2.21449303627014,58855.05,-1954.38,24754.11,24.3,50.3,32.8,0.1654
1545953825.47126,1,1545953793.27203,1545953872.26533,-3.774,6.62,4.456,8.87734061573672,0.535354080327708,9.51084562135801,28.7022222222222,2.95229837561094,-368.222222222222,-36.9555555555555,15.7222222222222,0.43297244331557,7.87444444444445,70.3300169767534,4.40547425548348,0.975183461297719,-0.0395294330594689,0.217840861027945,9.79998372345226,0.554070623409639,6.24373455575038,0.145241636375294,3.72076662747336,11.4383020401001,2.38137364387512,60686.74,-1087.94,25443.91,24.1,49,32.3,0.21915
1545954306.97523,-1,1545954273.27877,1545954372.27235,-2.008,4.859,6.255,8.56686736949943,0.74523931533273,34.140579812794,30.133,2.93351258909946,-365.59,-37.99,15.58,0.484994144197096,8.156,84.6098354014139,14.0385230882245,0.975432263168297,-0.0348825690691192,0.217520358462171,10.3374871670491,0.811091223641222,6.26896798027595,0.197543988814383,4.09161138091345,10.2421464920044,2.53788304328918,61788.22,-554.51,25857.56,23.8,48.3,32.1,0.2527
1545954806.47936,1,1545954623.2837,1545954862.27925,-6.009,8.383,3.597,11.251001676517,1.36811763424187,20.6041988667443,21.305,2.91512319991804,-369.42,-29.41,18.51,0.197563325195032,5.847,60.7574439454052,9.38128200973113,0.975651539061387,-0.0303940658627192,0.217210209445781,6.68661211949521,0.872222259450853,5.28626602880802,0.388653346707502,5.08274915594914,6.57402610778809,2.60955739021301,62870.91,-21.12,26263.3,23.5,47.6,31.8,0.2868
1545955557.98558,-1,1545955513.29622,1545955642.29023,-5.319,3.221,-8.169,10.4330878102152,1.06729603533581,20.2376312085633,20.884,7.01505216738169,-382.68,-27.03,-2.43,0.541962350832217,6.132,46.7241518538795,4.86268960482737,0.975945647500526,-0.0236775311418847,0.216724404818204,7.4976878700551,0.746868116749435,5.33566745112852,0.225980761745712,1.17149798405352,0.696925818920135,1.29998683929443,64526.5,811.83,26882.09,23.2,46.5,31.4,0.33305
1545955602.98595,1,1545955513.29622,1545955872.29347,-5.17,2.886,-8.673,10.6128720821756,1.18769438988004,17.0650151464528,19.986,6.95166306390535,-385.08,-24.49,-2.76,0.496705526102229,5.932,48.2552407802013,4.36203734404333,0.975964711110493,-0.0231529827377958,0.216695228506201,7.25863248097791,0.811199300027687,5.26327336915493,0.260381960666485,1.24411342600832,0.687010109424591,1.31241476535797,64657.1,878.43,26930.82,23.2,46.4,31.4,0.3348
1545956340.99209,-1,1545956293.30722,1545956412.30109,-6.592,5.021,-8.682,12.1331024536142,0.367838808447382,14.2158245125639,17.62,6.40876460539026,-393.475,-20.2875,-2.525,0.308877837604764,5.46875,45.6041587690532,2.7267783361173,0.976203179443884,-0.0167946185796381,0.216206598489538,6.09570893100364,0.183680295618348,4.96135330878552,0.0896430395829565,2.96904720024064,5.04030418395996,2.17132163047791,66267.3,1710.26,27530.58,22.8,45.3,31,0.37535
1546203294.56502,-1,1546203213.83486,1546203362.82917,1.858,3.586,-0.212,4.10207312228793,0.327305666520731,18.3359904912604,4.95222222222222,11.2250627798619,-563.655555555556,-9.45555555555556,-20.5444444444444,1.33024722467815,3.15,64.9533409077303,9.46031829998381,0.976710383743428,-0.0159452726614184,0.213968629867834,13.7979975454384,1.13233695453779,7.29826126636185,0.145593720295893,4.37079072416982,4.34567403793335,2.96922278404236,73573.79,2015.36,30210.85,21.6,41.3,29.9,0.48465
1546375945.8044,1,0,0,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,0.922236536009956,0.36464655148904,0.128501611412105,-1e+30,-1e+30,-1e+30,-1e+30,2.24603162138606,1.82779312133789,1.65205192565918,85261.21,77815.15,25192.85,16.4,26.3,21.4,0.86715
1546375990.80477,-1,0,0,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,0.92218411724208,0.364800821049307,0.128439927079534,-1e+30,-1e+30,-1e+30,-1e+30,2.24603162138606,1.80751192569733,1.66842317581177,85184.83,77793.33,25163.74,16.4,26.3,21.5,0.86675
1546377664.81873,1,0,0,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,0.920542373381515,0.369504232472113,0.126761038944633,-1e+30,-1e+30,-1e+30,-1e+30,2.06351055118249,2.34739184379578,1.72877097129822,83015.62,77155.19,24339.56,16.2,27.1,21.7,0.8461
